timestamp,stock_code,open,high,low,close,volume,amount,period
2025-08-01 09:30:00,000001.SZ,12.24,12.28,12.24,12.25,1458700.0,17874444.0,1
2025-08-01 09:31:00,000001.SZ,12.25,12.3,12.25,12.29,3232831.0,39689396.0,1
2025-08-01 09:32:00,000001.SZ,12.29,12.31,12.27,12.3,2206300.0,27114502.0,1
2025-08-01 09:33:00,000001.SZ,12.3,12.31,12.28,12.3,1874736.0,23055982.0,1
2025-08-01 09:34:00,000001.SZ,12.31,12.32,12.29,12.31,1510700.0,18588126.0,1
2025-08-01 09:35:00,000001.SZ,12.31,12.32,12.29,12.3,897900.0,11052972.0,1
2025-08-01 09:36:00,000001.SZ,12.3,12.32,12.3,12.31,1439500.0,17723576.0,1
2025-08-01 09:37:00,000001.SZ,12.32,12.33,12.29,12.3,1123300.0,13825435.0,1
2025-08-01 09:38:00,000001.SZ,12.3,12.31,12.29,12.29,705800.0,8681046.0,1
2025-08-01 09:39:00,000001.SZ,12.29,12.3,12.27,12.28,1746633.0,21463610.0,1
2025-08-01 09:40:00,000001.SZ,12.27,12.28,12.25,12.25,912500.0,11189012.0,1
2025-08-01 09:41:00,000001.SZ,12.25,12.27,12.24,12.24,1060600.0,12992699.0,1
2025-08-01 09:42:00,000001.SZ,12.25,12.25,12.21,12.22,2150000.0,26297612.0,1
2025-08-01 09:43:00,000001.SZ,12.22,12.23,12.2,12.22,1206300.0,14730345.0,1
2025-08-01 09:44:00,000001.SZ,12.22,12.22,12.21,12.21,701400.0,8567963.0,1
2025-08-01 09:45:00,000001.SZ,12.21,12.22,12.21,12.22,331900.0,4054144.0,1
2025-08-01 09:46:00,000001.SZ,12.22,12.22,12.21,12.21,519200.0,6342249.0,1
2025-08-01 09:47:00,000001.SZ,12.22,12.22,12.21,12.22,605200.0,7393285.0,1
2025-08-01 09:48:00,000001.SZ,12.23,12.23,12.22,12.22,611400.0,7472059.0,1
2025-08-01 09:49:00,000001.SZ,12.22,12.22,12.21,12.21,917300.0,11202266.0,1
2025-08-01 09:50:00,000001.SZ,12.21,12.22,12.2,12.2,1222300.0,14925143.0,1
2025-08-01 09:51:00,000001.SZ,12.2,12.2,12.18,12.18,1829000.0,22305464.0,1
2025-08-01 09:52:00,000001.SZ,12.19,12.19,12.17,12.18,1619000.0,19718548.0,1
2025-08-01 09:53:00,000001.SZ,12.18,12.2,12.18,12.19,1150443.0,14026845.0,1
2025-08-01 09:54:00,000001.SZ,12.2,12.21,12.19,12.19,813800.0,9927537.0,1
2025-08-01 09:55:00,000001.SZ,12.2,12.2,12.16,12.16,2060200.0,25081882.0,1
2025-08-01 09:56:00,000001.SZ,12.17,12.17,12.15,12.16,1471900.0,17899076.0,1
2025-08-01 09:57:00,000001.SZ,12.16,12.16,12.15,12.16,819500.0,9961961.0,1
2025-08-01 09:58:00,000001.SZ,12.17,12.17,12.16,12.16,543600.0,6611564.0,1
2025-08-01 09:59:00,000001.SZ,12.17,12.18,12.17,12.18,806216.0,9812177.0,1
2025-08-01 10:00:00,000001.SZ,12.18,12.18,12.16,12.16,1085584.0,13210726.0,1
